depth,rho,baseline_test_accuracy,test_accuracy,validation_accuracy,train_accuracy,val_balanced_nll,test_balanced_nll,selected_local_epoch,local_epochs_completed,equal_budget,seed
2,0.3,74.40191387559808,75.35885167464114,76.22549019607843,80.08342022940563,0.7028633952140808,0.7537381649017334,47,50,False,17
4,0.3,82.29665071770334,84.21052631578947,85.5392156862745,91.50156412930136,0.4046960473060608,0.4732362627983093,40,50,False,17
6,0.3,87.5598086124402,87.5598086124402,88.23529411764706,96.92387904066736,0.32908743619918823,0.39334234595298767,25,25,False,17
